name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;450;0;634;3059;1042;3059;1065;0
header;227;163;227;203;1856;203;1856;163
A;1031;229;1031;255;1051;255;1051;229
D;678;322;678;340;691;340;691;322
B;998;415;998;432;1007;432;1007;415
A;923;835;923;849;930;849;930;835
B;874;878;874;893;882;893;882;878
B;1023;914;1023;942;1042;942;1042;914
C;1017;1589;1017;1617;1037;1617;1037;1589
B;651;2024;651;2040;660;2040;660;2024
B;649;2062;649;2088;683;2088;683;2062
D;1019;2258;1019;2286;1040;2286;1040;2258
A;668;2620;668;2635;675;2635;675;2620
B;749;2851;749;2866;759;2866;759;2851
B;689;2885;689;2910;718;2910;718;2885
