name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;729;0;729;3063;1720;3063;1536;0
header;199;205;199;245;1822;245;1822;205
A;1454;761;1454;761;1454;761;1454;761
B;1000;883;1000;915;1025;915;1025;883
B;1253;1232;1253;1250;1267;1250;1267;1232
A;1030;1347;1030;1349;1031;1349;1031;1347
B;1227;1553;1227;1571;1243;1571;1243;1553
C;1006;1554;1006;1582;1027;1582;1027;1554
B;1181;1691;1181;1707;1189;1707;1189;1691
B;736;1782;736;1798;746;1798;746;1782
B;1049;2024;1049;2043;1065;2043;1065;2024
D;1015;2226;1015;2253;1037;2253;1037;2226
B;860;2287;860;2314;889;2314;889;2287
A;1040;2535;1040;2535;1043;2535;1043;2535
A;1302;2645;1302;2650;1307;2650;1307;2645
D;943;2686;943;2712;964;2712;964;2686
C;985;2686;985;2713;1003;2713;1003;2686
A;761;2687;761;2714;771;2714;771;2687
C;788;2687;788;2715;806;2715;806;2687
A;1246;2961;1246;2964;1250;2964;1250;2961
