name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;274;0;457;3059;999;3059;999;0
header;157;113;157;144;1786;144;1786;113
A;961;174;961;202;982;202;982;174
B;590;503;590;518;597;518;597;503
A;987;626;987;626;988;626;988;626
B;963;848;963;875;984;875;984;848
D;519;963;519;979;527;979;527;963
B;427;1055;427;1069;435;1069;435;1055
B;763;1333;763;1351;778;1351;778;1333
A;966;1482;966;1482;966;1482;966;1482
C;962;1531;962;1558;981;1558;981;1531
D;798;1659;798;1673;806;1673;806;1659
D;963;2205;963;2231;983;2231;983;2205
A;703;2303;703;2318;711;2318;711;2303
