name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;245;0;141;3059;983;3059;983;0
header;140;156;140;191;1769;191;1769;156
A;947;219;947;245;965;245;965;219
A;518;890;518;891;518;891;518;890
B;946;902;946;930;965;930;965;902
D;355;1047;355;1063;364;1063;364;1047
D;830;1187;830;1203;839;1203;839;1187
A;435;1320;435;1326;441;1326;441;1320
C;946;1569;946;1597;965;1597;965;1569
A;274;1689;274;1704;282;1704;282;1689
A;850;1781;850;1797;859;1797;859;1781
A;553;1786;553;1787;553;1787;553;1786
B;813;1828;813;1844;822;1844;822;1828
D;948;2243;948;2269;967;2269;967;2243
A;808;2330;808;2345;816;2345;816;2330
B;387;2374;387;2389;395;2389;395;2374
B;853;2376;853;2392;862;2392;862;2376
B;920;2742;920;2758;929;2758;929;2742
A;381;2885;381;2885;382;2885;382;2885
