name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;1010;0;1010;3061;1868;3061;1846;0
header;213;148;213;184;1851;184;1851;148
A;1023;214;1023;243;1045;243;1045;214
A;1171;507;1171;516;1176;516;1176;507
B;1374;671;1374;696;1387;696;1387;671
D;1841;817;1841;832;1849;832;1849;817
B;1027;888;1027;915;1046;915;1046;888
A;1683;999;1683;1006;1690;1006;1690;999
A;1833;1079;1833;1082;1836;1082;1836;1079
D;1285;1094;1285;1110;1293;1110;1293;1094
A;1203;1278;1203;1283;1209;1283;1209;1278
A;1219;1283;1219;1283;1220;1283;1220;1283
C;1026;1570;1026;1598;1045;1598;1045;1570
A;1593;1600;1593;1606;1598;1606;1598;1600
A;1479;1785;1479;1790;1484;1790;1484;1785
A;1202;2245;1202;2250;1207;2250;1207;2245
A;1851;2248;1851;2256;1858;2256;1858;2248
D;1033;2250;1033;2276;1052;2276;1052;2250
A;1315;2539;1315;2541;1316;2541;1316;2539
A;1240;2560;1240;2561;1240;2561;1240;2560
A;1294;2614;1294;2619;1299;2619;1299;2614
A;1550;2660;1550;2666;1556;2666;1556;2660
A;1680;2830;1680;2833;1681;2833;1681;2830
A;1466;2833;1466;2833;1466;2833;1466;2833
A;1761;2867;1761;2867;1761;2867;1761;2867
A;1788;2867;1788;2867;1788;2867;1788;2867
A;1757;2877;1757;2878;1758;2878;1758;2877
A;1054;2897;1054;2901;1058;2901;1058;2897
