name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;559;0;974;3053;1706;3053;1683;0
header;217;165;217;197;1847;197;1847;165
A;1021;229;1021;256;1040;256;1040;229
D;1183;466;1183;481;1191;481;1191;466
A;1548;571;1548;580;1552;580;1552;571
B;1021;909;1021;935;1041;935;1041;909
B;1341;1017;1341;1032;1349;1032;1349;1017
A;1119;1263;1119;1270;1125;1270;1125;1263
A;1224;1434;1224;1450;1232;1450;1232;1434
C;1016;1601;1016;1630;1036;1630;1036;1601
A;1366;1893;1366;1899;1372;1899;1372;1893
A;1473;1941;1473;1947;1480;1947;1480;1941
A;1615;2169;1615;2175;1621;2175;1621;2169
D;1015;2271;1015;2297;1034;2297;1034;2271
D;1470;2445;1470;2461;1477;2461;1477;2445
A;1054;2898;1054;2902;1058;2902;1058;2898
