name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;997;0;974;3057;1501;3057;1433;0
header;226;150;226;185;1862;185;1862;150
A;1035;218;1035;246;1059;246;1059;218
A;1251;325;1251;338;1259;338;1259;325
D;984;715;984;742;1018;742;1018;715
B;1035;889;1035;916;1055;916;1055;889
C;1028;1557;1028;1588;1051;1588;1051;1557
B;999;2008;999;2024;1008;2024;1008;2008
D;1027;2235;1027;2261;1049;2261;1049;2235
A;1143;2873;1143;2889;1153;2889;1153;2873
A;1404;2875;1404;2890;1413;2890;1413;2875
B;1424;2875;1424;2902;1445;2902;1445;2875
