name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;282;0;420;3057;993;3057;1061;0
header;151;213;151;249;1775;249;1775;213
A;951;276;951;303;973;303;973;276
A;456;398;456;398;457;398;457;398
B;318;463;318;479;326;479;326;463
A;903;716;903;716;903;716;903;716
A;858;854;858;854;858;854;858;854
B;694;875;694;890;702;890;702;875
B;953;948;953;974;971;974;971;948
A;1014;1040;1014;1040;1016;1040;1016;1040
A;587;1083;587;1083;589;1083;589;1083
A;976;1085;976;1085;976;1085;976;1085
A;664;1364;664;1364;665;1364;665;1364
A;582;1400;582;1400;582;1400;582;1400
A;920;1596;920;1622;934;1622;934;1596
C;944;1776;944;1804;964;1804;964;1776
C;410;2027;410;2054;429;2054;429;2027
B;576;2027;576;2054;585;2054;585;2027
C;609;2027;609;2054;629;2054;629;2027
B;372;2028;372;2060;392;2060;392;2028
B;717;2028;717;2054;735;2054;735;2028
D;945;2457;945;2484;967;2484;967;2457
A;915;2587;915;2602;923;2602;923;2587
A;573;2686;573;2697;578;2697;578;2686
D;961;2757;961;2775;982;2775;982;2757
A;690;2973;690;2976;690;2976;690;2973
A;609;3023;609;3024;613;3024;613;3023
