name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;327;0;373;3049;1408;3049;1270;0
header;237;137;237;170;1856;170;1856;137
A;1036;198;1036;226;1056;226;1056;198
B;377;207;377;222;386;222;386;207
A;1006;293;1006;312;1021;312;1021;293
A;1133;378;1133;404;1147;404;1147;378
B;367;435;367;451;376;451;376;435
A;941;523;941;538;948;538;948;523
A;1147;525;1147;540;1155;540;1155;525
B;919;703;919;722;933;722;933;703
A;1072;709;1072;724;1080;724;1080;709
A;425;798;425;814;433;814;433;798
B;1033;877;1033;902;1051;902;1051;877
B;513;890;513;905;522;905;522;890
A;905;1163;905;1179;913;1179;913;1163
D;755;1164;755;1178;763;1178;763;1164
B;421;1301;421;1317;429;1317;429;1301
A;542;1498;542;1500;543;1500;543;1498
C;1024;1545;1024;1572;1043;1572;1043;1545
A;1269;1574;1269;1589;1277;1589;1277;1574
A;905;1619;905;1633;914;1633;914;1619
A;1315;1675;1315;1687;1320;1687;1320;1675
A;994;1847;994;1863;1003;1863;1003;1847
A;529;2114;529;2140;543;2140;543;2114
A;652;2171;652;2186;660;2186;660;2171
D;1018;2298;1018;2327;1040;2327;1040;2298
D;584;2434;584;2461;618;2461;618;2434
A;1343;2445;1343;2451;1348;2451;1348;2445
B;805;2816;805;2831;826;2831;826;2816
A;1105;2817;1105;2833;1127;2833;1127;2817
