name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;147;0;147;3063;1209;3063;1025;0
header;122;160;122;198;1779;198;1779;160
A;923;222;923;248;942;248;942;222
A;566;446;566;471;580;471;580;446
B;416;546;416;562;424;562;424;546
D;997;682;997;709;1019;709;1019;682
B;927;898;927;924;950;924;950;898
A;429;935;429;942;435;942;435;935
A;455;936;455;943;462;943;462;936
A;1039;1319;1039;1320;1040;1320;1040;1319
A;409;1365;409;1365;409;1365;409;1365
C;920;1571;920;1600;942;1600;942;1571
B;206;1614;206;1630;214;1630;214;1614
A;1050;1637;1050;1637;1051;1637;1051;1637
C;551;1751;551;1777;570;1777;570;1751
C;198;1752;198;1779;217;1779;217;1752
A;897;2082;897;2086;901;2086;901;2082
D;920;2242;920;2267;941;2267;941;2242
A;825;2449;825;2465;833;2465;833;2449
B;790;2496;790;2512;799;2512;799;2496
A;180;2678;180;2683;186;2683;186;2678
B;148;2784;148;2798;170;2798;170;2784
A;1117;2842;1117;2843;1118;2843;1118;2842
