name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;221;0;506;3055;1040;3055;1063;0
header;218;125;218;159;1853;159;1853;125
A;1025;189;1025;215;1046;215;1046;189
B;392;565;392;583;407;583;407;565
C;450;655;450;674;465;674;465;655
B;1024;863;1024;889;1042;889;1042;863
B;827;1115;827;1130;835;1130;835;1115
A;518;1508;518;1508;519;1508;519;1508
C;1016;1533;1016;1561;1037;1561;1037;1533
D;1010;2199;1010;2227;1031;2227;1031;2199
B;606;2528;606;2546;620;2546;620;2528
A;618;2759;618;2774;625;2774;625;2759
B;525;2843;525;2858;547;2858;547;2843
