name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;401;0;401;3049;925;3049;1086;0
header;183;129;183;160;1821;160;1821;129
A;968;56;968;57;970;57;970;56
A;993;195;993;223;1014;223;1014;195
A;1010;508;1010;508;1010;508;1010;508
B;995;867;995;894;1015;894;1015;867
B;586;1167;586;1183;594;1183;594;1167
A;770;1307;770;1322;778;1322;778;1307
C;992;1537;992;1564;1012;1564;1012;1537
B;675;1584;675;1600;683;1600;683;1584
B;702;1627;702;1646;716;1646;716;1627
B;884;1908;884;1923;893;1923;893;1908
A;879;2781;879;2785;883;2785;883;2781
A;428;2877;428;2879;430;2879;430;2877
B;842;2877;842;2892;863;2892;863;2877
A;858;2945;858;2945;858;2945;858;2945
